doi,best_oa_evidence,best_oa_host,best_oa_license,best_oa_url,best_oa_url_is_pdf,best_oa_version,data_standard,doi_url,genre,is_oa,journal_is_oa,journal_issns,journal_name,published_date,publisher
10.1371/journal.pone.0128871,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0128871,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0128871,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,17/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0128931,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0128931,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0128931,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0129113,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0129113,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0129113,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,29/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0129193,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0129193,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0129193,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,24/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0129331,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0129331,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0129331,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0129355,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0129355,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0129355,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,19/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0129444,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0129444,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0129444,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,15/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0129449,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0129449,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0129449,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0129715,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0129715,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0129715,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,14/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0129839,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0129839,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0129839,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0129847,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0129847,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0129847,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,01/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0129878,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0129878,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0129878,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,26/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0129939,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0129939,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0129939,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0130007,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0130007,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0130007,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0130285,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0130285,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0130285,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0130334,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0130334,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0130334,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,26/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0130359,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0130359,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0130359,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,24/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0130616,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0130616,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0130616,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,26/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0130625,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0130625,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0130625,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,24/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0130941,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0130941,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0130941,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0131028,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0131028,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0131028,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,01/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0131055,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0131055,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0131055,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,15/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0131080,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0131080,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0131080,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,09/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0131105,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0131105,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0131105,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,24/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0131127,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0131127,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0131127,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0131131,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0131131,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0131131,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0131181,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0131181,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0131181,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0131206,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0131206,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0131206,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0131273,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0131273,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0131273,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,30/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0131320,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0131320,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0131320,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,24/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0131502,open (via page says license),publisher,cc-by,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0131502&type=printable,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0131502,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,22/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0131607,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0131607,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0131607,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,29/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0131856,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0131856,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0131856,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,05/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0132130,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0132130,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0132130,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,23/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0132243,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0132243,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0132243,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,22/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0132538,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0132538,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0132538,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,06/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0132550,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0132550,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0132550,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,15/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0132586,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0132586,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0132586,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,21/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0132801,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0132801,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0132801,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,20/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0132886,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0132886,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0132886,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,12/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0132917,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0132917,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0132917,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,13/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0133330,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0133330,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0133330,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,12/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0133361,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0133361,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0133361,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,19/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0133396,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0133396,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0133396,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,05/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0133456,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0133456,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0133456,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,20/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0133517,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0133517,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0133517,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,21/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0133763,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0133763,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0133763,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,04/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0133962,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0133962,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0133962,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,04/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0134152,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0134152,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0134152,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,12/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0134183,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0134183,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0134183,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,17/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0134231,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0134231,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0134231,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,19/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0134429,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0134429,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0134429,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,18/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0134515,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0134515,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0134515,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,19/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0134516,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0134516,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0134516,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,30/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0134519,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0134519,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0134519,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,25/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0134847,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0134847,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0134847,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,26/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0135114,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0135114,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0135114,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,09/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0135210,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0135210,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0135210,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,02/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0135355,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0135355,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0135355,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,13/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0135485,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0135485,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0135485,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,13/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0135500,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0135500,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0135500,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,02/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0135551,oa journal (via issn in doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0135551,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0135551,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,09/12/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0135593,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0135593,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0135593,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,19/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0135613,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0135613,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0135613,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,02/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0135698,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0135698,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0135698,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,23/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0135716,oa journal (via issn in doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0135716,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0135716,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,27/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0135940,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0135940,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0135940,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,09/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0135964,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0135964,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0135964,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,14/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0136018,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0136018,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0136018,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,26/08/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0136289,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0136289,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0136289,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,03/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0136398,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0136398,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0136398,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,25/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0136587,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0136587,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0136587,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,15/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0136770,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0136770,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0136770,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,14/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0136787,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0136787,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0136787,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,03/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0137060,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0137060,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0137060,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,23/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0137068,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0137068,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0137068,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,30/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0137162,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0137162,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0137162,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,16/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0137284,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0137284,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0137284,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0137318,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0137318,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0137318,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,02/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0137325,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0137325,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0137325,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,17/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0137523,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0137523,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0137523,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0137648,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0137648,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0137648,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0137709,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0137709,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0137709,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,14/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0137717,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0137717,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0137717,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,14/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0137985,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0137985,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0137985,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,07/10/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0137996,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0137996,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0137996,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,14/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0138233,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0138233,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0138233,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,07/10/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0138305,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0138305,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0138305,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,14/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0138352,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0138352,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0138352,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,14/10/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0138544,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0138544,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0138544,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,22/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0138557,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0138557,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0138557,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,16/09/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0138806,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0138806,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0138806,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,14/10/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0139068,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0139068,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0139068,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,14/10/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0139215,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0139215,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0139215,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,14/10/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0139230,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0139230,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0139230,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,21/10/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0139463,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0139463,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0139463,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,28/10/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0139503,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0139503,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0139503,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,06/10/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0139800,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0139800,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0139800,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,06/10/2015,Public Library of Science (PLoS)
